id,price
275119,70332.66
275120,86719.33
275121,11544.803
275122,33249.04
275123,12168.339
275124,61700.586
275125,33474.55
275126,56238.094
275127,36224.3
275128,25544.494
275129,51010.117
275130,19935.389
275131,13000.667
275132,17344.596
275133,21313.725
275134,10973.537
275135,25926.637
275136,41557.406
275137,11042.731
275138,59902.645
275139,69669.13
275140,12419.786
275141,37815.438
275142,38956.082
275143,62423.805
275144,84639.51
275145,63930.082
275146,39029.82
275147,62240.88
275148,78316.7
275149,23191.508
275150,27966.818
275151,45885.637
275152,19128.135
275153,19660.016
275154,12859.716
275155,56252.336
275156,10166.63
275157,22965.377
275158,14810.734
275159,66957.48
275160,28335.39
275161,12321.764
275162,23975.17
275163,53959.547
275164,14826.511
275165,49334.844
275166,46488.625
275167,29799.947
275168,61244.45
275169,14644.775
275170,88647.086
275171,40247.043
275172,34450.12
275173,63596.824
275174,12006.146
275175,11091.097
275176,44435.273
275177,20321.107
275178,58016.414
275179,56543.98
275180,16143.88
275181,77563.39
275182,28857.094
275183,40785.633
275184,14705.412
275185,48761.203
275186,10451.213
275187,54302.957
275188,39201.82
275189,37877.08
275190,10430.446
275191,26401.434
275192,85706.52
275193,58952.79
275194,97018.32
275195,44819.516
275196,39779.145
275197,31381.055
275198,86944.195
275199,77009.375
275200,23945.746
275201,17010.2
275202,54920.215
275203,18351.604
275204,68302.05
275205,46453.293
275206,47358.652
275207,22378.71
275208,21912.18
275209,71684.91
275210,66054.13
275211,34061.992
275212,70717.39
275213,12405.473
275214,62617.746
275215,72706.56
275216,37549.14
275217,39700.348
275218,28588.186
275219,34259.164
275220,12769.555
275221,17044.66
275222,22752.0
275223,18796.738
275224,56834.918
275225,62651.414
275226,40808.555
275227,15837.772
275228,102979.305
275229,15944.971
275230,34523.11
275231,34915.11
275232,38774.363
275233,69315.875
275234,53634.56
275235,7926.6045
275236,79537.39
275237,46424.426
275238,10177.138
275239,10140.775
275240,86693.97
275241,88296.08
275242,56281.52
275243,42132.11
275244,31532.066
275245,14457.149
275246,24173.436
275247,12604.851
275248,36780.73
275249,61210.52
275250,15820.623
275251,12039.637
275252,29396.086
275253,30453.834
275254,28141.479
275255,20536.053
275256,16809.258
275257,12905.501
275258,22912.016
275259,106304.734
275260,40052.844
275261,12324.5
275262,54667.5
275263,15465.285
275264,68016.88
275265,14553.692
275266,21779.967
275267,40119.97
275268,72038.695
275269,46286.977
275270,75620.125
275271,86632.29
275272,66041.85
275273,35021.54
275274,61716.367
275275,56144.215
275276,44048.47
275277,13482.238
275278,28622.006
275279,32752.182
275280,23397.943
275281,20874.496
275282,13813.197
275283,43763.938
275284,136782.47
275285,58889.81
275286,33351.562
275287,18039.666
275288,19104.525
275289,13244.998
275290,58163.297
275291,20355.055
275292,13549.618
275293,10587.2
275294,35227.59
275295,89015.84
275296,10364.859
275297,35692.086
275298,11476.389
275299,18370.172
275300,113744.81
275301,30601.496
275302,55354.133
275303,43033.527
275304,12565.077
275305,69255.766
275306,41421.31
275307,38451.5
275308,17958.408
275309,71737.33
275310,47281.94
275311,100354.38
275312,19159.857
275313,17436.658
275314,11698.601
275315,22002.021
275316,14754.951
275317,35362.32
275318,56295.816
275319,34998.89
275320,47771.73
275321,15135.308
275322,61676.08
275323,42761.57
275324,66055.234
275325,22425.514
275326,44523.676
275327,178569.27
275328,25458.033
275329,12202.296
275330,41630.09
275331,11581.534
275332,58372.47
275333,18382.125
275334,45442.863
275335,90667.555
275336,9779.562
275337,72022.914
275338,20871.29
275339,41600.914
275340,83351.12
275341,14679.005
275342,84504.79
275343,68340.87
275344,62755.375
275345,59368.39
275346,35473.62
275347,85916.1
275348,28263.48
275349,212376.52
275350,98150.555
275351,51960.98
275352,10021.226
275353,109582.4
275354,38851.887
275355,17564.105
275356,14124.3955
275357,63581.535
275358,39836.76
275359,61719.664
275360,26819.13
275361,49436.656
275362,14300.02
275363,15977.896
275364,33888.84
275365,33362.684
275366,69687.18
275367,58498.8
275368,79787.75
275369,18958.188
275370,59169.52
275371,56246.074
275372,14188.16
275373,11922.479
275374,19039.467
275375,63091.66
275376,38143.242
275377,57170.21
275378,32374.154
275379,85382.586
275380,47710.332
275381,88826.85
275382,44336.316
275383,52570.07
275384,21373.268
275385,91985.79
275386,32582.898
275387,29924.393
275388,34721.566
275389,22207.49
275390,19291.252
275391,30169.547
275392,77990.09
275393,41425.66
275394,30128.97
275395,71461.61
275396,13516.604
275397,14867.262
275398,49776.15
275399,61068.883
275400,24293.941
275401,64153.656
275402,60015.883
275403,12032.037
275404,8932.689
275405,12063.096
275406,23710.557
275407,52954.637
275408,11610.861
275409,119408.75
275410,30329.738
275411,16635.912
275412,36598.76
275413,31335.756
275414,40075.887
275415,8918.822
275416,77925.1
275417,17037.875
275418,59356.027
275419,9975.139
275420,66102.55
275421,49622.582
275422,34706.312
275423,93073.37
275424,39105.24
275425,38364.47
275426,28822.873
275427,69996.09
275428,65719.76
275429,20267.615
275430,27602.346
275431,22458.36
275432,22501.994
275433,16980.736
275434,25565.814
275435,34124.332
275436,74373.984
275437,24435.129
275438,74779.35
275439,80423.87
275440,51478.86
275441,52806.797
275442,24761.932
275443,64735.54
275444,48149.133
275445,83056.62
275446,53536.355
275447,88482.73
275448,48482.22
275449,25236.535
275450,107015.484
275451,54726.29
275452,15551.942
275453,18694.133
275454,38472.105
275455,40515.863
275456,38522.445
275457,57570.41
275458,69278.97
275459,35407.164
275460,13658.637
275461,22872.043
275462,76009.734
275463,47298.492
275464,62910.453
275465,56505.51
275466,21911.639
275467,34447.45
275468,47175.3
275469,48593.434
275470,48231.883
275471,33811.273
275472,24717.465
275473,40286.45
275474,25044.76
275475,62717.06
275476,72115.125
275477,9280.935
275478,9157.592
275479,19804.568
275480,36590.51
275481,43900.156
275482,84600.805
275483,19486.602
275484,41872.53
275485,45602.95
275486,120917.68
275487,48512.855
275488,14812.239
275489,40664.9
275490,9249.975
275491,51229.41
275492,45849.293
275493,57650.117
275494,12322.744
275495,93123.72
275496,85530.41
275497,61996.71
275498,33469.68
275499,45999.902
275500,24594.955
275501,40638.01
275502,78863.22
275503,16033.081
275504,53439.465
275505,39036.17
275506,19012.977
275507,56770.867
275508,50005.594
275509,54767.39
275510,93271.055
275511,85615.26
275512,31424.035
275513,16751.0
275514,27338.346
275515,14470.869
275516,62652.395
275517,35531.254
275518,18780.36
275519,38570.36
275520,96797.32
275521,44538.19
275522,30677.166
275523,24713.883
275524,35626.07
275525,37951.008
275526,46367.63
275527,25046.213
275528,53267.457
275529,13644.0625
275530,12804.377
275531,18681.406
275532,33821.605
275533,57655.938
275534,9429.539
275535,11617.281
275536,9659.766
275537,50353.414
275538,30998.754
275539,121481.984
275540,53304.082
275541,54785.094
275542,54453.914
275543,47327.023
275544,15352.383
275545,89944.13
275546,27295.703
275547,16149.624
275548,20787.328
275549,44627.184
275550,16387.137
275551,12117.533
275552,27623.719
275553,48368.773
275554,56396.227
275555,42154.46
275556,23013.836
275557,14054.128
275558,25266.945
275559,72328.34
275560,63965.27
275561,61189.055
275562,36777.18
275563,23043.205
275564,35408.047
275565,49715.758
275566,29005.21
275567,26129.37
275568,93281.164
275569,47139.47
275570,57125.03
275571,34174.97
275572,10285.843
275573,18452.344
275574,86712.445
275575,35470.387
275576,10935.513
275577,87192.125
275578,38231.742
275579,24567.746
275580,14742.608
275581,71344.52
275582,30609.174
275583,33044.992
275584,11487.809
275585,35388.062
275586,84436.04
275587,54379.098
275588,53594.562
275589,37051.945
275590,54623.406
275591,13085.067
275592,8977.951
275593,14808.58
275594,45334.113
275595,33707.77
275596,49760.723
275597,66549.305
275598,40718.367
275599,38801.934
275600,51984.176
275601,19059.812
275602,24590.908
275603,34263.484
275604,78116.14
275605,18747.684
275606,43387.027
275607,27087.82
275608,55221.934
275609,13578.861
275610,22479.586
275611,81466.96
275612,28317.818
275613,17377.117
275614,69117.09
275615,15392.586
275616,12085.623
275617,42733.656
275618,26423.059
275619,77246.836
275620,12966.977
275621,45312.824
275622,41360.125
275623,44861.688
275624,71590.125
275625,81657.35
275626,22180.086
275627,85935.555
275628,94151.99
275629,10769.33
275630,15753.389
275631,86280.93
275632,29031.654
275633,99789.05
275634,41169.87
275635,22683.531
275636,58256.062
275637,22132.885
275638,48507.65
275639,49700.195
275640,67892.51
275641,19731.777
275642,42407.562
275643,11687.835
275644,32958.836
275645,38370.242
275646,24718.98
275647,45639.086
275648,9301.931
275649,33881.457
275650,11099.473
275651,13611.538
275652,96058.836
275653,53195.79
275654,61987.734
275655,43117.758
275656,7512.3726
275657,27990.783
275658,35261.008
275659,50235.535
275660,42483.664
275661,19663.312
275662,23233.096
275663,44860.445
275664,19893.275
275665,22222.81
275666,16730.365
275667,19970.42
275668,36240.617
275669,32353.264
275670,28901.688
275671,16439.46
275672,11177.457
275673,13585.052
275674,28034.234
275675,56857.492
275676,11169.316
275677,25561.766
275678,23684.072
275679,31437.326
275680,31763.297
275681,86872.34
275682,64046.68
275683,93056.43
275684,42145.66
275685,26057.818
275686,25441.326
275687,26638.727
275688,11052.769
275689,43431.035
275690,21796.232
275691,56379.13
275692,27488.88
275693,36240.25
275694,48833.22
275695,74271.54
275696,96284.09
275697,29902.426
275698,82645.8
275699,50707.957
275700,22541.916
275701,49325.023
275702,36429.184
275703,40200.355
275704,81921.695
275705,55027.7
275706,62442.832
275707,110775.56
275708,18252.678
275709,52773.508
275710,17622.207
275711,24353.736
275712,37389.594
275713,32518.326
275714,50610.543
275715,57256.895
275716,30027.068
275717,26416.627
275718,15843.897
275719,19139.898
275720,9884.032
275721,12529.766
275722,46370.184
275723,17040.299
275724,9355.59
275725,58971.824
275726,29447.77
275727,9721.921
275728,9261.683
275729,42107.566
275730,26215.775
275731,38263.652
275732,66477.125
275733,32225.377
275734,38237.32
275735,26622.805
275736,119822.6
275737,41799.855
275738,49940.395
275739,10436.1
275740,102605.54
275741,34401.74
275742,43915.66
275743,21838.271
275744,32883.66
275745,11131.861
275746,86690.78
275747,42892.58
275748,111436.27
275749,56432.64
275750,25036.227
275751,51684.367
275752,51002.332
275753,73499.08
275754,14334.986
275755,52372.07
275756,16831.357
275757,43690.715
275758,53009.938
275759,42363.934
275760,67153.76
275761,17456.209
275762,25579.64
275763,55859.008
275764,17611.541
275765,16793.549
275766,86199.125
275767,34927.527
275768,37937.01
275769,56461.98
275770,21530.17
275771,27414.219
275772,97512.48
275773,60123.24
275774,46739.793
275775,11506.317
275776,9230.638
275777,24634.83
275778,23445.56
275779,13339.674
275780,54453.816
275781,113030.414
275782,73415.35
275783,121098.44
275784,40154.645
275785,18323.484
275786,48924.84
275787,55900.996
275788,41861.324
275789,141384.02
275790,50699.566
275791,12422.721
275792,88763.77
275793,12627.938
275794,40227.49
275795,27040.729
275796,22782.164
275797,71153.7
275798,36381.883
275799,38752.64
275800,11474.707
275801,58040.223
275802,42615.69
275803,38628.797
275804,20086.81
275805,76346.05
275806,71737.14
275807,60365.66
275808,129641.23
275809,17512.385
275810,20120.766
275811,35105.0
275812,36115.477
275813,24324.248
275814,41384.36
275815,69270.57
275816,11456.599
275817,41276.688
275818,49422.676
275819,12818.007
275820,18850.05
275821,30268.8
275822,35016.348
275823,72484.336
275824,15877.503
275825,48603.277
275826,15100.788
275827,15628.586
275828,33905.16
275829,127510.4
275830,10490.765
275831,28110.377
275832,10548.225
275833,31252.729
275834,36063.812
275835,72055.28
275836,40629.87
275837,63729.742
275838,42711.152
275839,76304.12
275840,31060.875
275841,98995.32
275842,13018.037
275843,16854.992
275844,183000.27
275845,9154.694
275846,72877.3
275847,11628.812
275848,32643.686
275849,31711.605
275850,20391.469
275851,56167.22
275852,27291.973
275853,56421.42
275854,32074.014
275855,14530.475
275856,73955.33
275857,45831.85
275858,102382.27
275859,45305.242
275860,22337.293
275861,54863.56
275862,70349.516
275863,74609.05
275864,11611.828
275865,55126.48
275866,15763.85
275867,59436.508
275868,26888.646
275869,62569.824
275870,37096.918
275871,15600.809
275872,22976.611
275873,29457.129
275874,57494.008
275875,36287.066
275876,39057.11
275877,79512.5
275878,42784.28
275879,38912.41
275880,58174.73
275881,59370.375
275882,13035.782
275883,24554.477
275884,32082.777
275885,25309.965
275886,10030.461
275887,13281.499
275888,8947.694
275889,11578.524
275890,21070.082
275891,40405.453
275892,52548.156
275893,36421.867
275894,11382.943
275895,24839.385
275896,63320.65
275897,34812.395
275898,11867.825
275899,47415.41
275900,22413.5
275901,97752.805
275902,94088.836
275903,91908.03
275904,42526.613
275905,73339.59
275906,28212.441
275907,9501.404
275908,15382.676
275909,71326.83
275910,125249.375
275911,43522.234
275912,96607.41
275913,30594.053
275914,37625.477
275915,41546.535
275916,8819.738
275917,16956.137
275918,48978.086
275919,53618.36
275920,27972.018
275921,92063.27
275922,29094.303
275923,57341.152
275924,52147.34
275925,105279.52
275926,47882.297
275927,10284.815
275928,58912.977
275929,18428.588
275930,12546.487
275931,75356.06
275932,67692.414
275933,53914.87
275934,46448.793
275935,36781.03
275936,56238.51
275937,47068.27
275938,26959.44
275939,77486.18
275940,62373.04
275941,65219.168
275942,23005.814
275943,21390.254
275944,16506.379
275945,19776.139
275946,30231.6
275947,24303.773
275948,68830.77
275949,9796.207
275950,17768.582
275951,29057.375
275952,84754.11
275953,83527.62
275954,20819.316
275955,28774.447
275956,21974.57
275957,11903.6
275958,66829.65
275959,9087.212
275960,67767.77
275961,48345.203
275962,34692.145
275963,27868.621
275964,37134.24
275965,70979.234
275966,56305.133
275967,20038.424
275968,16007.271
275969,38914.258
275970,48282.062
275971,38467.36
275972,36517.555
275973,16591.129
275974,58613.258
275975,24377.959
275976,14306.259
275977,39735.71
275978,58116.824
275979,69793.92
275980,200315.66
275981,14386.629
275982,16655.434
275983,39543.773
275984,17348.7
275985,37428.266
275986,18584.549
275987,67552.87
275988,13472.747
275989,58820.562
275990,78560.03
275991,84233.63
275992,8359.299
275993,25959.283
275994,48478.71
275995,71483.98
275996,82948.86
275997,45558.64
275998,19600.125
275999,47154.332
276000,50440.11
276001,54582.996
276002,8762.159
276003,71036.73
276004,72327.445
276005,77947.305
276006,24376.178
276007,11571.858
276008,12618.634
276009,15369.02
276010,44646.117
276011,22816.486
276012,36908.016
276013,34488.99
276014,58645.707
276015,26235.87
276016,42540.82
276017,86613.086
276018,49351.258
276019,84418.195
276020,8790.252
276021,47412.227
276022,64569.703
276023,57358.66
276024,41022.195
276025,25774.227
276026,30261.312
276027,87022.27
276028,96003.914
276029,12432.426
276030,144894.36
276031,37861.16
276032,11578.321
276033,25031.264
276034,19617.424
276035,16509.951
276036,10682.04
276037,38492.594
276038,8064.931
276039,11546.779
276040,38609.68
276041,16612.457
276042,17628.695
276043,76626.586
276044,8679.398
276045,12642.718
276046,9336.772
276047,21943.562
276048,56247.797
276049,63277.38
276050,47351.695
276051,54473.56
276052,41606.51
276053,37230.98
276054,43166.12
276055,37531.387
276056,18739.807
276057,42129.484
276058,49513.4
276059,46247.633
276060,64563.414
276061,37167.816
276062,16796.914
276063,21944.926
276064,114051.3
276065,40684.992
276066,62542.348
276067,55691.938
276068,101315.07
276069,109059.01
276070,27605.672
276071,44814.363
276072,80198.08
276073,41117.055
276074,25468.412
276075,32091.99
276076,93677.5
276077,63418.855
276078,30217.916
276079,10097.579
276080,24660.986
276081,8359.299
276082,23240.068
276083,35637.258
276084,11686.152
276085,77556.89
276086,71026.59
276087,12542.506
276088,17857.303
276089,114999.79
276090,48759.566
276091,37492.293
276092,34783.285
276093,12217.233
276094,20064.75
276095,27737.77
276096,48128.457
276097,72794.88
276098,52751.516
276099,143158.7
276100,32644.852
276101,96793.555
276102,58408.2
276103,94906.195
276104,13168.703
276105,93881.375
276106,14237.682
276107,41047.336
276108,10205.066
276109,43804.094
276110,60227.523
276111,22934.064
276112,34660.355
276113,10513.324
276114,56719.984
276115,22775.395
276116,41217.418
276117,13185.292
276118,49970.266
276119,27720.244
276120,33855.062
276121,51724.85
276122,33765.305
276123,81878.02
276124,55464.52
276125,71592.305
276126,80349.41
276127,18120.506
276128,69838.24
276129,13543.1875
276130,80749.23
276131,21990.938
276132,28618.09
276133,25244.336
276134,24472.021
276135,24180.137
276136,70871.016
276137,13532.04
276138,49992.445
276139,48116.65
276140,22848.2
276141,26812.266
276142,59198.906
276143,12099.131
276144,36123.74
276145,65268.934
276146,68852.6
276147,10108.618
276148,97349.6
276149,36850.09
276150,23544.395
276151,10340.091
276152,11353.869
276153,57565.586
276154,22538.395
276155,76723.89
276156,23896.883
276157,36588.285
276158,54901.207
276159,54160.9
276160,45016.46
276161,56700.094
276162,31297.334
276163,64443.67
276164,25781.703
276165,50192.918
276166,31826.678
276167,17298.67
276168,10905.467
276169,24357.742
276170,49332.055
276171,41803.895
276172,15062.428
276173,11808.946
276174,34851.09
276175,46887.28
276176,18186.943
276177,42264.35
276178,30819.615
276179,9763.573
276180,10856.293
276181,26210.822
276182,31544.9
276183,36626.91
276184,18280.959
276185,16650.363
276186,16359.479
276187,24634.062
276188,30607.83
276189,15474.663
276190,76810.9
276191,55397.695
276192,40166.066
276193,49384.895
276194,15716.364
276195,12413.542
276196,21931.623
276197,42940.18
276198,13842.919
276199,26342.94
276200,103652.45
276201,14124.782
276202,37184.418
276203,38863.31
276204,24966.074
276205,75564.06
276206,17430.316
276207,20806.11
276208,35175.29
276209,75373.95
276210,55073.45
276211,68348.625
276212,35510.07
276213,24548.75
276214,59594.91
276215,71677.77
276216,93783.336
276217,63311.176
276218,36310.117
276219,61676.07
276220,87743.79
276221,91245.49
276222,42769.55
276223,80192.71
276224,51099.7
276225,89384.664
276226,55577.363
276227,18462.287
276228,50264.64
276229,10099.803
276230,38264.05
276231,57272.887
276232,67716.8
276233,81620.195
276234,24495.973
276235,59411.73
276236,18885.432
276237,67513.65
276238,15973.932
276239,16941.533
276240,84430.945
276241,19372.453
276242,28539.666
276243,50829.805
276244,12417.196
276245,34731.633
276246,12372.875
276247,73136.695
276248,51589.445
276249,26428.21
276250,39031.523
276251,36800.89
276252,41224.91
276253,16957.895
276254,76010.18
276255,37932.062
276256,10850.997
276257,68087.38
276258,92856.47
276259,16579.02
276260,16791.385
276261,39206.29
276262,14664.647
276263,15946.814
276264,21328.012
276265,52230.863
276266,44504.48
276267,17654.932
276268,17820.967
276269,52291.98
276270,15350.748
276271,13138.012
276272,78542.68
276273,77281.34
276274,50958.96
276275,15107.296
276276,27613.287
276277,30924.768
276278,50537.15
276279,10304.856
276280,19700.67
276281,31591.098
276282,18398.52
276283,60628.848
276284,12369.284
276285,45499.992
276286,42037.63
276287,84464.61
276288,9317.842
276289,11027.4375
276290,54064.684
276291,9247.294
276292,33474.547
276293,54079.11
276294,57417.793
276295,14976.365
276296,22336.781
276297,58131.98
276298,137843.53
276299,17965.14
276300,57341.98
276301,57472.25
276302,64734.055
276303,11536.0205
276304,61636.043
276305,14107.063
276306,57926.535
276307,62484.168
276308,14403.514
276309,58142.58
276310,58905.5
276311,25365.623
276312,107387.94
276313,48978.72
276314,8126.1245
276315,51749.234
276316,47666.484
276317,67142.695
276318,15193.83
276319,9722.834
276320,64045.598
276321,15521.406
276322,16468.594
276323,91695.03
276324,32439.906
276325,21126.463
276326,61744.844
276327,70095.586
276328,87383.05
276329,70092.35
276330,35265.438
276331,46763.51
276332,79016.41
276333,38875.41
276334,55582.19
276335,13336.869
276336,13727.088
276337,89480.61
276338,52839.2
276339,25728.9
276340,61756.996
276341,69297.055
276342,35105.984
276343,17041.78
276344,51463.59
276345,12547.148
276346,11281.161
276347,24841.75
276348,40171.945
276349,39367.08
276350,62139.72
276351,17792.654
276352,17091.652
276353,14594.795
276354,47365.598
276355,15319.341
276356,71070.06
276357,22569.088
276358,10552.411
276359,33059.973
276360,35212.24
276361,49730.773
276362,115757.76
276363,69236.76
276364,22586.477
276365,28313.477
276366,39266.26
276367,85963.57
276368,17063.256
276369,22389.59
276370,17799.926
276371,43462.74
276372,68690.164
276373,63881.883
276374,15055.425
276375,88500.06
276376,58069.63
276377,18933.025
276378,76957.836
276379,62262.484
276380,87442.97
276381,89444.74
276382,41338.156
276383,41318.246
276384,11419.782
276385,60738.41
276386,35151.836
276387,11511.931
276388,26161.316
276389,33215.457
276390,131376.39
276391,16410.984
276392,10232.349
276393,19109.504
276394,18944.89
276395,19076.47
276396,46357.152
276397,49945.203
276398,45455.043
276399,8785.57
276400,9965.192
276401,30955.613
276402,10130.06
276403,69103.81
276404,13595.987
276405,157356.47
276406,10018.253
276407,79709.77
276408,24293.61
276409,47679.74
276410,26851.66
276411,31664.453
276412,34268.13
276413,24402.67
276414,36752.547
276415,11328.342
276416,34462.043
276417,38238.613
276418,21736.125
276419,36250.332
276420,11631.287
276421,47268.15
276422,47851.59
276423,66787.055
276424,12820.664
276425,59484.22
276426,23982.307
276427,34973.316
276428,11852.567
276429,47440.516
276430,62220.16
276431,17388.959
276432,31631.57
276433,10987.37
276434,27869.041
276435,9116.814
276436,51416.38
276437,44287.83
276438,13548.867
276439,51207.22
276440,23480.38
276441,65262.992
276442,107381.36
276443,78570.734
276444,54899.758
276445,13020.435
276446,8682.876
276447,35270.188
276448,15186.6875
276449,12018.034
276450,42900.14
276451,9513.419
276452,15720.136
276453,9868.349
276454,40472.926
276455,11119.008
276456,31108.406
276457,83311.71
276458,36297.94
276459,11201.1875
276460,15933.659
276461,38535.805
276462,17867.113
276463,13256.034
276464,24073.738
276465,77226.164
276466,41987.61
276467,15589.441
276468,23640.885
276469,43313.48
276470,23565.658
276471,46424.527
276472,22906.54
276473,10796.28
276474,68866.34
276475,38113.18
276476,12209.336
276477,10794.955
276478,60687.81
276479,9407.202
276480,20153.863
276481,74067.734
276482,17093.303
276483,12330.461
276484,10193.11
276485,60372.72
276486,43755.223
276487,76560.86
276488,35194.047
276489,12928.2
276490,20519.484
276491,86770.73
276492,8951.715
276493,84938.05
276494,157951.23
276495,73601.92
276496,55438.348
276497,13739.061
276498,32079.715
276499,11862.462
276500,13673.403
276501,14847.613
276502,18299.639
276503,56820.844
276504,12573.265
276505,18944.857
276506,60506.797
276507,47217.727
276508,76317.91
276509,14635.666
276510,50257.062
276511,115521.34
276512,12422.91
276513,50689.78
276514,66570.69
276515,66446.01
276516,11401.265
276517,80905.8
276518,135049.75
276519,130947.83
276520,50496.906
276521,66176.75
276522,53870.344
276523,29834.928
276524,36732.574
276525,10106.26
276526,107867.9
276527,10753.764
276528,20408.607
276529,11303.467
276530,14900.297
276531,16140.656
276532,61417.188
276533,31584.154
276534,10337.308
276535,77798.46
276536,9028.18
276537,12934.754
276538,23952.9
276539,42666.61
276540,23746.37
276541,42224.996
276542,25478.014
276543,18540.072
276544,34230.32
276545,37344.402
276546,9784.173
276547,33700.99
276548,25789.479
276549,48091.17
276550,9180.628
276551,25165.578
276552,25324.277
276553,95849.75
276554,87598.72
276555,78208.27
276556,71596.59
276557,73442.02
276558,27959.36
276559,73372.77
276560,30197.955
276561,19781.125
276562,50293.29
276563,34525.363
276564,16159.006
276565,50046.547
276566,50050.348
276567,22712.967
276568,31534.654
276569,15788.281
276570,22598.396
276571,38326.758
276572,56648.71
276573,34234.836
276574,80194.95
276575,10527.084
276576,32532.734
276577,52436.82
276578,36396.074
276579,9589.954
276580,93889.53
276581,48569.777
276582,71535.19
276583,9641.304
276584,9384.251
276585,12632.861
276586,58413.887
276587,49481.656
276588,25779.365
276589,70400.195
276590,32211.72
276591,10070.691
276592,64704.42
276593,50764.273
276594,25104.402
276595,64296.492
276596,34358.348
276597,25937.582
276598,19923.02
276599,13007.351
276600,61320.605
276601,81254.97
276602,27429.037
276603,25005.752
276604,39882.72
276605,19810.596
276606,56160.83
276607,77371.12
276608,10063.368
276609,9039.593
276610,70104.95
276611,117385.55
276612,58339.996
276613,42152.477
276614,55038.85
276615,28347.85
276616,31040.768
276617,118893.125
276618,21923.998
276619,27037.865
276620,17018.096
276621,42103.73
276622,73316.78
276623,19516.35
276624,95976.875
276625,66131.09
276626,35972.016
276627,45831.902
276628,22097.174
276629,59887.332
276630,9260.663
276631,44931.95
276632,24913.197
276633,19613.896
276634,22763.43
276635,54320.08
276636,41927.992
276637,23743.014
276638,46274.32
276639,18021.594
276640,15433.726
276641,10771.075
276642,93685.89
276643,57094.223
276644,24994.266
276645,10528.715
276646,20546.672
276647,10629.517
276648,15310.091
276649,60758.883
276650,18018.082
276651,50531.375
276652,20049.02
276653,45873.77
276654,51210.21
276655,15941.935
276656,66196.31
276657,52133.24
276658,29064.818
276659,18607.914
276660,15498.036
276661,16544.943
276662,9153.008
276663,15423.962
276664,37214.008
276665,10913.569
276666,69113.99
276667,46795.79
276668,13852.875
276669,22610.188
276670,50428.402
276671,83465.15
276672,35010.72
276673,15700.731
276674,40726.76
276675,46227.29
276676,57886.1
276677,23907.38
276678,11605.139
276679,42373.367
276680,17002.791
276681,35731.367
276682,72496.59
276683,29571.53
276684,57714.92
276685,20703.871
276686,49522.76
276687,54480.773
276688,22107.574
276689,10075.919
276690,39788.2
276691,21235.453
276692,45344.082
276693,72583.086
276694,13230.074
276695,62411.586
276696,40790.53
276697,66536.53
276698,31146.146
276699,41149.523
276700,47656.63
276701,48890.004
276702,31014.354
276703,60063.49
276704,80530.72
276705,44508.62
276706,61401.062
276707,51065.805
276708,32487.63
276709,11434.838
276710,39279.22
276711,35991.535
276712,47266.656
276713,186147.92
276714,34788.797
276715,41046.91
276716,96161.695
276717,61349.81
276718,70277.18
276719,54154.94
276720,35150.78
276721,108587.766
276722,39118.426
276723,50605.055
276724,29438.744
276725,38435.223
276726,69005.125
276727,48244.66
276728,46236.54
276729,32256.016
276730,20953.479
276731,23289.75
276732,94922.7
276733,20622.271
276734,78416.85
276735,27849.771
276736,56877.797
276737,19019.986
276738,42108.527
276739,9345.226
276740,48218.664
276741,25759.01
276742,52251.77
276743,83090.695
276744,75890.586
276745,39678.516
276746,104097.51
276747,72936.25
276748,32662.64
276749,27845.836
276750,17337.521
276751,9021.282
276752,22292.28
276753,18850.64
276754,67865.414
276755,26070.69
276756,69306.12
276757,10985.389
276758,16597.594
276759,51201.406
276760,57393.496
276761,62799.582
276762,31734.893
276763,30712.768
276764,15868.206
276765,42876.39
276766,46030.688
276767,27346.729
276768,41001.773
276769,37128.195
276770,57100.55
276771,63139.18
276772,168199.66
276773,57107.094
276774,62274.53
276775,96754.06
276776,78102.78
276777,48281.324
276778,38950.95
276779,29001.062
276780,15006.3545
276781,40014.703
276782,11215.311
276783,11612.046
276784,36212.938
276785,9928.129
276786,18463.457
276787,21012.959
276788,47459.168
276789,43984.26
276790,52259.215
276791,38712.066
276792,85490.375
276793,43818.562
276794,59603.793
276795,27880.236
276796,47553.82
276797,55034.234
276798,17815.758
276799,44013.914
276800,66907.53
276801,50665.273
276802,48414.3
276803,20756.38
276804,17644.07
276805,11148.944
276806,11711.36
276807,31285.316
276808,66248.75
276809,103450.02
276810,55487.066
276811,78398.73
276812,21014.637
276813,77390.766
276814,9071.171
276815,37784.746
276816,32261.416
276817,56994.88
276818,36158.414
276819,37594.71
276820,11059.564
276821,15360.698
276822,19245.832
276823,28220.492
276824,57223.99
276825,21666.12
276826,37672.53
276827,56688.97
276828,49627.812
276829,41270.24
276830,20764.826
276831,23009.621
276832,22748.87
276833,51761.055
276834,40746.844
276835,38505.97
276836,12527.731
276837,36767.082
276838,77318.88
276839,21276.078
276840,17029.957
276841,46170.504
276842,13872.854
276843,19224.846
276844,25804.08
276845,60189.83
276846,18223.979
276847,85508.5
276848,11531.486
276849,97441.29
276850,48235.58
276851,67699.51
276852,77981.93
276853,11150.349
276854,18880.139
276855,86278.93
276856,13622.679
276857,27688.713
276858,9284.883
276859,55175.777
276860,80457.86
276861,29001.1
276862,72849.89
276863,20344.467
276864,41567.74
276865,9371.881
276866,10684.048
